0.131777,0.274096,0.0931222,0.142319,0.316264,0.678211,0.240712,0.186244,0.00175702,0.11245,0.110692,0.0474396,0,0.114207,0.0351405,0.126506,0,0,0,0.0632528,0,0.0702809,0.0702809,0,0,0.0421686,0,0.077309,0.0843371,0,0,0.0562248,0.0702809,0.0491967,0,0,0,0.077309,0.0351405,0.126506,0,0,0,0.0913652,0,0.0702809,0.077309,0,0,0.0491967,0,0.0491967,0.0702809,0,0,0.0281124,0,0.0351405,0.0632528,0.0351405,0,0.0210843,0.0281124,0.0562248,0.0702809,0,0,0.0632528,0,0.0702809,0.077309,0,0,0.0421686,0,0.0702809,0.0702809,0,0,0.0351405,0,0.0702809,0.0632528,0,0,0.0351405,0.000351405,-0.00105421,0.010015,0,0,0,0.00122992,0.00140562,0.0349648,0.0439256,0,0,0.011245,-0.00456826,0,0,0.00158132,0.00298694,0.0133534,0.0335591,-0.000175702,0,0.00158132,-0.00702809,0,0,0.00105421,0.00175702,-0.0135291,-0.00158132,-0.000175702,-0.0107178,0.00122992,0,0,0,-0.00122992,-0.00193273,-0.0198544,-0.0321535,0.000175702,-0.00105421,0.00491967,0,0,0,-0.000527107,-0.000351405,0.016516,0.0142319,0,0,0.00614958,-0.00562248,0,0,0.00122992,0.00210843,0,0.0138805,0.000702809,0,0.00122992,-0.0103664,0,0,-0.000702809,-0.00245983,-0.0191516,-0.0555219,0.000878512,0,0.00263554,-0.0108935,0.00228413,0,-0.000527107,-0.000175702,-0.0145833,-0.0172188,-0.00105421,-0.000878512,0.0319778,-0.0184487,0,0,0.000527107,-0.00105421,0.0135291,-0.00228413,-0.000702809,0,0.0286395,-0.011245,0,0,0.00105421,0.00193273,0.0326806,0.0465611,-0.000527107,0,0.0179216,-0.00368975,0,0,0.00105421,0.00245983,0.0284638,0.0456826,0,0,0.0115964,-0.00140562,0,0,0.00122992,0.00228413,0.0207329,0.0370732,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.0524391,0.292161,0.0973869,0.155444,0.252831,0.672344,0.316507,0.149826,0.063676,0.063676,0.103005,0.0618032,0.0842771,0.136716,0.0299652,0.0674217,0,0,0,0.0599304,0,0.0898956,0.0449478,0,0,0.0524391,0,0.0973869,0.0449478,0,0,0.0299652,0.0824043,0.0449478,0,0,0,0.0898956,0.0374565,0.112369,0,0,0,0.0599304,0,0.0898956,0.0449478,0,0,0.0524391,0,0.0524391,0.0973869,0,0,0.0374565,0,0.074913,0.074913,0,0,0.0449478,0,0.074913,0.0824043,0,0,0.0524391,0,0.0824043,0.074913,0,0,0.0524391,0,0.074913,0.0973869,0,0,0.0449478,0,0.0824043,0.0824043,0,0,0.0374565,0.000187282,-0.00074913,0.00786586,0,0,0,0.00149826,0.00262195,0.0134843,0.0374565,0.000374565,0,0.00842771,-0.00224739,0,0,0.00187282,0.00262195,0.0176046,0.0415767,0.000187282,0,0.00206011,-0.00206011,0,0,0.00112369,0.000374565,0.00280924,0.00505663,-0.000374565,-0.00805315,0.00112369,0,0,0,-0.00168554,-0.00243467,-0.0162936,-0.0370819,-0.000187282,-0.00112369,0.00374565,0,0,0,-0.000187282,0.00131098,0.0101133,0.0213502,0.000187282,0,0.0043075,-0.00206011,0,0,0.00131098,0.00131098,0.00786586,0.0191028,0.00074913,0,0.00524391,-0.0121734,0,0,0,-0.000561847,-0.0243467,-0.030527,0.00149826,0,0.0127352,-0.0162936,0,0,0,0.00374565,-0.00711673,0.0348345,0.00206011,0,0.018541,-0.0247213,0,0,0,0.00618032,-0.01723,0.0518773,0.000561847,0,0.0204138,-0.0174173,0,0,0.00149826,0.00280924,0.00992597,0.0380183,0,0,0.0170427,-0.00805315,0,0,0.00112369,0.00206011,0.0132971,0.0338981,0,0,0.0117988,-0.00168554,0,0,0.000936412,0.00224739,0.0222866,0.0425131,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.0685951,0.302522,0.133672,0.181161,0.258551,0.62615,0.284933,0.140708,0.0193473,0.0158296,0.0967367,0.0158296,0.0334181,0.128396,0,0.0844247,0.0703539,0,0,0.035177,0,0.0844247,0.0844247,0,0,0.0492478,0.147743,0,0,0,0,0,0.0914601,0.0562831,0,0,0,0.112566,0,0.112566,0,0,0,0.035177,0,0.0844247,0.0773893,0,0,0.0492478,0,0.0633185,0.0633185,0.0703539,0,0.0422124,0,0.0773893,0.0914601,0,0,0.0492478,0,0.0914601,0.0844247,0,0,0.0633185,0,0.0773893,0.0844247,0,0,0.0492478,0.0281416,0.0703539,0.105531,0,0,0.0633185,0.0281416,0.0844247,0.0914601,0,0,0.0703539,-0.000175885,0,0.015302,-0.00263827,0,0,0.00140708,0.00211062,0.0313075,0.0460818,-0.000527654,0,0.0144226,-0.00439712,0,0,0.0022865,0.00140708,0.0239203,0.0334181,-0.000175885,-0.00316593,0,0,0,0,0.00123119,-0.000879424,-0.0131914,-0.0193473,-0.000175885,-0.0154779,0.00263827,0,0,0,-0.00175885,-0.00175885,-0.0358805,-0.0478407,0.000175885,0,0.00879424,0,0,0,0.000527654,0.00140708,0.0281416,0.0376394,-0.000175885,0,0.00685951,-0.0035177,0,0,0.00175885,0.000527654,0.00861836,0.0109049,0.00158296,0,0.00685951,-0.00791482,0.00316593,0,-0.00193473,0.00140708,0.00439712,0.0191714,0.00140708,0,0.0154779,-0.0119602,0,0,-0.000879424,0.00439712,0.00299004,0.0495995,0.00140708,0,0.0288451,-0.0179403,0,0,-0.000175885,0.00844247,0.032011,0.121361,0.000175885,0,0.0332422,-0.0172367,0,0,0.000175885,0.00510066,0.0316593,0.0816106,-0.000175885,-0.00158296,0.0300763,-0.00897013,0,0,0.000703539,0.00211062,0.032011,0.0525896,-0.000527654,-0.00158296,0.0218097,-0.00369358,0,0,0.000879424,0.00105531,0.0415088,0.0501272,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.0396324,0.26917,0.0875215,0.151924,0.259262,0.610999,0.234491,0.112292,0.105686,0.0743107,0.102384,0.0974295,0.0132108,0.105686,0.033027,0.0990809,0,0,0,0.0726593,0.0462378,0.0924755,0,0,0,0.0858701,0.0396324,0.0924755,0,0,0,0.0858701,0,0.0462378,0.0924755,0,0,0.0264216,0.0396324,0.0594485,0,0,0,0.0462378,0.0462378,0.0924755,0,0,0,0.0858701,0,0.0528431,0.0924755,0,0,0.033027,0,0.0726593,0.0660539,0.033027,0,0.0396324,0,0.125502,0,0,0,0.0396324,0.0396324,0.0990809,0.0198162,0.0132108,0,0.0990809,0.0528431,0.0858701,0,0,0,0.0924755,0.0462378,0.0924755,0,0,0,0.0924755,-0.00033027,-0.000660539,0.0117246,0,0,0,0.000660539,0.00247702,0.0345132,0.0503661,-0.000660539,-0.00247702,0.0287335,0,0,0,0.00132108,0.00346783,0.0769528,0.094292,-0.00033027,-0.00165135,0.0170089,0,0,0,0.000660539,0.000990809,0.0455772,0.0520175,0.000165135,0,0.00148621,-0.0201464,0,0,-0.000825674,-0.00297243,-0.0543294,-0.0708428,0,-0.00280729,0.00115594,0,0,0,-0.000165135,0.000825674,-0.00132108,0.00412837,-0.000495404,-0.00198162,0.0229537,0,0,0,0.000990809,0.00214675,0.0615953,0.0713382,0.00033027,0,0.00297243,-0.020807,0,0,0.00115594,-0.00165135,-0.0535037,-0.0663842,0.000495404,0,0.00313756,-0.011064,0.00132108,0,-0.000165135,0.00247702,-0.0140365,0.00528431,0.000495404,0,0.0138713,0,0,0,-0.00115594,0.00677053,0.052678,0.105356,-0.00132108,-0.00247702,0.0402929,-0.00148621,0.000660539,0,0.000825674,0.00660539,0.117246,0.172731,-0.00165135,-0.00313756,0.0338526,0,0,0,0.000660539,0.00445864,0.0830628,0.120383,-0.00115594,-0.00264216,0.0272472,0,0,0,0.000660539,0.00346783,0.0726593,0.101723,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.0891096,0.282752,0.137092,0.150801,0.346157,0.632336,0.193642,0.166224,0.0993915,0.135378,0.00514094,0.106246,0.00514094,0.101105,0.0274184,0.0754005,0.0685459,0,0,0.0616913,0,0.137092,0,0,0,0.0479821,0,0.16451,0,0,0,0.0685459,0.0891096,0.0411275,0,0,0,0.0959642,0,0.0822551,0.0548367,0,0,0.0411275,0,0.130237,0,0,0,0.0411275,0,0.0548367,0.102819,0,0,0.0342729,0,0.0685459,0.0891096,0,0,0.0479821,0,0.0822551,0.0754005,0,0,0.0479821,0,0.0822551,0.0822551,0,0,0.0479821,0.0274184,0.0754005,0.0754005,0,0,0.0685459,0.0342729,0.0754005,0.0685459,0,0,0.0685459,0,-0.000685459,0.00908233,-0.00239911,0,0,-0.000342729,0.000171365,0.014566,0.0157656,0,0,0.0119955,0,0,0,-0.000342729,0.00102819,0.0479821,0.0541512,0,0,0.00359866,0,0,0,0.000171365,0.00102819,0.0171365,0.0248479,-0.000171365,-0.0104532,0.00119955,0,0,0,-0.00102819,-0.000856824,-0.0257047,-0.0306743,0.000171365,0,0.00462685,-0.00222774,0,0,0.000342729,-0.000342729,0.00754005,0.00548367,-0.000171365,0,0.00616913,0,0,0,0.00102819,0.00102819,0.0233056,0.0296461,0.00154228,0,0.00428412,-0.0154228,0,0,0,0.00359866,-0.0394139,-0.00274184,0.00188501,0,0.00736868,-0.0217633,0,0,0,0.00719732,-0.041813,0.0315311,0.000342729,0,0.018336,-0.0195356,0,0,0,0.00462685,0.00102819,0.0481535,-0.000685459,0,0.0229629,-0.0128524,0,0,0.000685459,0.00102819,0.0241624,0.0303316,-0.00102819,-0.00102819,0.022106,-0.00651186,0,0,0.000685459,0.000342729,0.0335875,0.0356439,-0.000685459,-0.000856824,0.018336,-0.0029132,0,0,0.000685459,-0.000514094,0.0335875,0.0303316,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.124205,0.276011,0.120755,0.13283,0.24496,0.676226,0.276011,0.151806,0.051752,0.0569272,0.0621024,0.0534771,0,0.0983288,0.0207008,0.075903,0,0,0,0.0552021,0,0.124205,0,0,0,0.0552021,0,0.0483019,0.0483019,0.0483019,0,0.103504,0.110404,0,0,0,0,0,0.0276011,0.0690027,0.0276011,0,0,0.0690027,0,0.151806,0,0,0,0.0552021,0,0.0345013,0.0897035,0,0,0.0207008,0,0.0414016,0.0828032,0,0,0.0207008,0,0.075903,0.0552021,0,0,0.0483019,0,0.0828032,0.0552021,0,0,0.0483019,0,0.103504,0,0,0,0.0552021,0,0.103504,0,0,0,0.0483019,-0.00103504,-0.000862534,0.0169057,0,0,0,0.00120755,0.0051752,0.0365714,0.0738329,-0.000172507,0,0.012248,0,0,0,0.00138005,0.0051752,0.0439892,0.0812507,0.000172507,0,0.0025876,-0.00690027,0.00276011,0,0.000345013,0.000345013,-0.00224259,-0.00051752,-0.000172507,-0.0143181,0,0,0,0,-0.00172507,-0.00483019,-0.0457143,-0.0814232,0.000172507,-0.000862534,0.011903,-0.00224259,0,0,0.000862534,0.00224259,0.0213908,0.0351914,0,0,0.00534771,0,0,0,0.000690027,0.0025876,0.0234609,0.0426092,0.00120755,0,0.00189757,-0.0179407,0,0,0.000862534,-0.00051752,-0.0446792,-0.0500269,0.00138005,0,0.00276011,-0.0150081,0,0,0.00138005,0.00845283,-0.0326038,0.0569272,0.000345013,0,0.00707278,-0.00810782,0,0,0.00120755,0.0101779,0.0025876,0.106264,-0.00051752,0,0.011903,-0.00189757,0,0,0.00103504,0.00483019,0.025531,0.0612399,-0.000862534,0,0.0167332,0,0,0,0.00103504,0.00483019,0.0501995,0.0859083,-0.000345013,0,0.0155256,0,0,0,0.000862534,0.00448517,0.0465768,0.0805606,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.0696364,0.293206,0.11545,0.14477,0,0.689034,0.302369,0,0.0623063,0.0256555,0.10079,0.047646,-0.170426,0.128278,0,0.139273,0,0,0,0.051311,0,0.0952919,0.051311,0,0,0.0586412,0,0.0806316,0.0659713,0,0,0.0586412,0.0952919,0,0,0,0,0,0,0.117282,0,0,0,0.0586412,0,0.0879618,0.0586412,0,0,0.0586412,0,0.051311,0.102622,0,0,0.0366507,0,0.051311,0.0952919,0,0,0.0366507,0,0.0659713,0.0879618,0,0,0.0366507,0,0.0879618,0.0733015,0,0,0.0659713,0,0.0879618,0.0659713,0,0,0.0586412,0,0.0952919,0,0,0,0.051311,0,0,0.0111785,0,0,0,0.00109952,0.00293206,0.0423316,0.0650551,-0.00183254,0,0.0181421,-0.00366507,0,0,0.000916269,0.00256555,0.0419651,0.0562589,-0.00183254,0,0.00696364,-0.00623063,0,0,0.000549761,-0.00146603,0.00403158,-0.00439809,0.000549761,-0.014477,0,0,0,0,-0.000549761,-0.00274881,-0.037567,-0.0546096,0.000183254,0,0.0047646,0,0,0,-0.000183254,0.00183254,0.0152101,0.0276713,-0.000733015,0,0.0120947,-0.00403158,0,0,0.000549761,0.00109952,0.0225402,0.0273048,0.00201579,0,0.00366507,-0.0287708,0,0,0,-0.000916269,-0.0753173,-0.0850297,0.00329857,0,0.00568087,-0.0304201,0,0,0,0.0075134,-0.0711024,0.00842967,0.00164928,0,0.0047646,-0.0159431,0,0,0,0.0113617,-0.0296871,0.0907106,-0.000733015,0,0.0203412,-0.00952919,0,0,-0.000183254,0.00458134,0.0296871,0.0654216,-0.000183254,0,0.0205244,-0.00348182,0,0,-0.000183254,0.00366507,0.0428814,0.0700029,-0.000733015,0,0.0185086,0,0,0,0,0.00274881,0.0480125,0.0678039,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.0749159,0.299664,0.140913,0.160534,0.258638,0.649271,0.31215,0.140913,-0.0196208,0.0535114,0.108806,0.00535114,0,0.126644,0,0.128427,0,0,0,0.0428091,0,0.0642136,0.0856182,0,0,0.0356742,0.156967,0,0,0,0,0,0.0856182,0,0,0,0,0,0,0.142697,0,0,0,0.0356742,0,0.0499439,0.0784833,0,0,0.0285394,0,0.0499439,0.107023,0,0,0.0285394,0,0.0570788,0.0998879,0,0,0.0428091,0,0.0713485,0.092753,0,0,0.0499439,0,0.0784833,0.0998879,0,0,0.0570788,0,0.0784833,0.092753,0,0,0.0499439,0,0.0856182,0.0784833,0,0,0.0428091,-0.000178371,0,0.00891856,0,0,0,0.00142697,0.00178371,0.0321068,0.0620732,0,0,0.00838345,-0.00285394,0,0,0.00231883,0.00107023,0.00820507,0.024972,0,-0.00570788,0,0,0,0,0.00107023,0.000356742,-0.024972,-0.0190857,-0.000178371,-0.0092753,0,0,0,0,-0.0012486,-0.00107023,-0.022118,-0.0290745,0.000535114,0,0.00517276,0,0,0,-0.000356742,0.000891856,0.0206911,0.026934,-0.000178371,0,0.00428091,-0.00410254,0,0,0.00160534,0.000178371,-0.00303231,-0.00214045,0.00160534,0,0.00214045,-0.0148048,0,0,-0.000891856,0.0012486,-0.0415605,-0.0278259,0.00267557,0,0.00642136,-0.0272908,0,0,-0.0012486,0.0092753,-0.0661757,0.0358526,0.00214045,0,0.011059,-0.0240801,0,0,-0.00142697,0.00874019,-0.0404903,0.0556518,0,0,0.0189073,-0.0155183,0,0,0.0012486,0.00285394,-0.00178371,0.0215829,-0.000535114,0,0.0201559,-0.00749159,0,0,0.000891856,0.00107023,0.0247936,0.0328203,-0.000178371,0,0.0146264,-0.0012486,0,0,0.000891856,0.000356742,0.0322852,0.0351391,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.0796174,0.285584,0.114234,0.157504,0.304623,0.643862,0.278661,0.136734,0.0726941,-0.0415395,0.114234,0.0571168,0,0.0969255,0,0.0761558,0.0761558,0,0,0.0484628,0,0.159235,0,0,0,0.0623093,0,0.027693,0.055386,0.083079,0,0.103849,0.0900023,0,0,0,0,0,0,0.0623093,0.0761558,0,0,0.0346163,0,0.159235,0,0,0,0.0900023,0,0.0415395,0.103849,0,0,0.027693,0,0.0692325,0.0900023,0,0,0.0415395,0,0.0761558,0.0761558,0,0,0.0484628,0,0.083079,0.0969255,0,0,0.055386,0,0.083079,0.0900023,0,0,0.0484628,0,0.083079,0.083079,0,0,0.0484628,-0.000519244,0,0.0131542,-0.00363471,0,0,0.00103849,0.000692325,0.0209428,0.0263084,0,0,0.0074425,0,0,0,0.00225006,0.000173081,0.034097,0.0354817,0.000519244,0,0.000865406,-0.00623093,0.00571168,0,0.00155773,-0.000692325,0.00450011,0.000346163,0.000692325,-0.0102118,0,0,0,0,-0.00173081,-0.000346163,-0.0264814,-0.0289046,-0.000519244,0,0.00951947,-0.00467319,0,0,-0.000346163,0.000692325,0.00692325,0.0124619,0.000346163,0,0.00415395,0,0,0,0.00190389,-0.000346163,0.0190389,0.016962,0.00138465,0,0.00155773,-0.0121157,0,0,-0.000865406,0.00328854,-0.0346163,-0.00311546,0.00190389,0,0.00605784,-0.0186928,0,0,-0.000692325,0.00501936,-0.0363471,0.0117695,0.00138465,0,0.0141927,-0.0247506,0,0,0.000346163,0.00605784,-0.0231929,0.0349624,-0.00138465,0,0.038424,-0.0235391,0,0,0.00103849,0.000346163,0.0263084,0.0301161,-0.00207698,0,0.0379048,-0.0126349,0,0,0.00138465,-0.00121157,0.0581553,0.0422318,-0.00155773,0,0.0221544,-0.00363471,0,0,0.00121157,-0.00138465,0.0444819,0.0263084,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.0555423,0.277712,0.10067,0.144063,0.211755,0.669979,0.302011,0.0937277,0.140592,0.091992,0,0.131913,0,0.114556,0.0277712,0.0624851,0.0694279,0,0,0.0624851,0.034714,0.111085,0,0,0,0.0763707,0.034714,0.12497,0,0,0,0.0763707,0.118027,0,0,0,0,0,0.118027,0,0,0,0,0,0,0.145799,0,0,0,0.0555423,0,0.0416567,0.104142,0,0,0.0277712,0,0.0555423,0.0971991,0,0,0.034714,0,0.0694279,0.0763707,0,0,0.0416567,0,0.0833135,0.0763707,0,0,0.0555423,0.0208284,0.0763707,0.0624851,0,0,0.0624851,0.0277712,0.0763707,0,0,0,0.0624851,-0.000694279,-0.00104142,0.00607494,-0.00156213,0,0,-0.000694279,0.00121499,0.00711636,0.0151006,-0.000867849,-0.00208284,0.0164891,0,0,0,-0.000867849,0.00156213,0.0506824,0.0590137,0,-0.00104142,0.0121499,0,0,0,-0.00034714,0.000694279,0.0426982,0.0477317,0.00034714,-0.0114556,0,0,0,0,-0.00156213,-0.00225641,-0.0388796,-0.0558895,-0.00034714,-0.00624851,0,0,0,0,0.000520709,0.00034714,-0.0211755,-0.018572,0,0,0.014927,0,0,0,0.00104142,0.00208284,0.0626587,0.0784535,0.000694279,0,0.00242998,-0.011282,0,0,0.00034714,-0.0017357,-0.031069,-0.0442603,0.00104142,0,0.0057278,-0.0194398,0,0,0.00034714,0.00225641,-0.0453017,-0.0227376,0.000867849,0,0.00781064,-0.017357,0,0,0.000520709,0.00538066,-0.0225641,0.0312426,0,0,0.0131913,-0.0107613,0,0,0.000867849,0.00433924,0.00798421,0.049641,-0.000520709,-0.000694279,0.0187455,-0.00312426,0,0,0.000694279,0.00329783,0.0352347,0.0654358,-0.00104142,-0.000867849,0.017357,0,0,0,0.000694279,0.00277712,0.0374911,0.0607494,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.00202743,0.223017,0.0202743,0.162194,0.245319,0.581873,0.316279,0.135838,0.255456,0.0506858,0.121646,0.210853,0,0.210853,0,0.056768,0.113536,0,0,0.0324389,0.0243292,0.056768,0.056768,0.0405486,0,0.0486583,0.0486583,0.129756,0,0,0,0.0729875,0.0648778,0.0729875,0,0,0,0.0810972,0,0.056768,0.113536,0,0,0.0324389,0.0324389,0.137865,0,0,0,0.0648778,0,0.0405486,0.0243292,0.0810972,0.0243292,0.0973167,0,0.105426,0.0486583,0,0,0.0648778,0,0.0810972,0.0729875,0,0,0.0486583,0,0.0648778,0.0729875,0.0324389,0,0.0405486,0.0243292,0.0486583,0.0648778,0,0,0.0486583,0.0243292,0.0486583,0.0648778,0,0,0.0486583,-0.000608229,0,0.00973167,-0.013381,0,0,0.00202743,0.00202743,-0.0237209,-0.0123673,0.000405486,-0.00101372,0.0119618,-0.00527132,0.0014192,0,0.00405486,0.00182469,0.0101372,0.02291,0.00101372,-0.00344663,0.0115564,0,0,0,0.00202743,-0.000405486,0.0328444,0.0296005,-0.000608229,-0.0105426,0.00871795,0,0,0,-0.00304115,-0.0014192,-0.00121646,-0.00871795,-0.000405486,0,0.00547406,-0.0107454,0,0,0.000202743,0.000810972,-0.0225045,-0.0168277,0.000810972,-0.00202743,0.00892069,0,0,0,0.00304115,0.0014192,0.0285868,0.0387239,0.000608229,0,0.0014192,-0.00162194,0.0243292,-0.000810972,-0.00162194,0.00223017,0.0488611,0.0671079,0.000810972,0,0.00952892,-0.00527132,0,0,0.000405486,0.00628503,0.0184496,0.0699463,0.00202743,0,0.0310197,-0.0253429,0,0,0.00243292,0.0131783,0.0164222,0.124484,0.000405486,0,0.0287895,-0.0235182,0.0014192,0,0.00223017,0.00527132,0.00486583,0.0417651,0.00121646,-0.00101372,0.0162194,-0.0139893,0,0,0.00182469,0.0028384,-0.00344663,0.0180441,0.00121646,-0.00101372,0.0103399,-0.00973167,0,0,0.00162194,0.00182469,-0.00364937,0.0105426,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
